x,y,th
-0.00299835205078125,-0.0075225830078125,0.003935700282454491
-0.0025634765625,-0.00487518310546875,0.0006775706424377859
-0.0005645751953125,-0.007415771484375,0.0013952357694506645
-0.006458282470703125,-0.008388519287109375,0.00039914180524647236
-0.001983642578125,-0.009857177734375,0.0005794327589683235
-0.00418853759765625,-0.004924774169921875,0.0027553951367735863
0.00128936767578125,-0.00572967529296875,0.0012077824212610722
-0.005344390869140625,-0.00879669189453125,0.0013091888977214694
-0.000942230224609375,-0.005054473876953125,-0.00018397171515971422
0.00262451171875,-0.008304595947265625,-0.00045314626186154783
-0.00028228759765625,-0.00555419921875,0.0010941351065412164
-0.00269317626953125,-0.006732940673828125,0.002814347157254815
-0.00255584716796875,-0.007495880126953125,0.0010912619763985276
0.00257110595703125,-0.007846832275390625,-0.0010003168135881424
0.000286102294921875,-0.0055694580078125,-0.001009853556752205
-0.001163482666015625,-0.008182525634765625,0.0010689586633816361
-0.005435943603515625,-0.0067138671875,0.004979712422937155
-0.00037384033203125,-0.0076751708984375,-0.00026121933478862047
0.006031036376953125,-0.00464630126953125,-5.3079918870935217e-05
0.00074005126953125,-0.005092620849609375,0.00453923037275672
0.001728057861328125,-0.006988525390625,0.0004318575083743781
0.000732421875,-0.00547027587890625,-1.1595087926252745e-05
-3.814697265625e-05,-0.005947113037109375,0.0031817853450775146
-0.00383758544921875,-0.006877899169921875,0.0030193438287824392
0.00235748291015625,-0.007965087890625,-5.236466313363053e-05
0.000904083251953125,-0.00702667236328125,0.0017311143456026912
-0.00147247314453125,-0.0070648193359375,0.0032883358653634787
0.002452850341796875,-0.00724029541015625,0.001121036009863019
1.9073486328125e-05,-0.00516510009765625,0.0007648434257134795
0.00243377685546875,-0.0040283203125,0.0003021680749952793
0.00519561767578125,-0.00246429443359375,0.0001715157413855195
0.00295257568359375,-0.00409698486328125,-0.0026320507749915123
0.002971649169921875,-0.00685882568359375,0.0032244971953332424
-0.00048065185546875,-0.00681304931640625,0.0036204312928020954
-0.001300811767578125,-0.007465362548828125,-0.00033202965278178453
-0.001674652099609375,-0.006771087646484375,0.004184213001281023
0.00222015380859375,-0.00908660888671875,0.00019978894852101803
-0.004993438720703125,-0.009052276611328125,0.0011152923107147217
0.000762939453125,-0.006900787353515625,0.00019621581304818392
0.00093841552734375,-0.01036834716796875,0.003513355040922761
0.003093719482421875,-0.004016876220703125,-0.0004939158679917455
-0.000431060791015625,-0.0048065185546875,0.0036799360532313585
3.814697265625e-05,-0.00533294677734375,0.00020498040248639882
-0.000934600830078125,-0.0079498291015625,0.004620834719389677
0.00103759765625,-0.00295257568359375,0.0003061408060602844
-0.00173187255859375,-0.005374908447265625,0.0027394848875701427
-0.00252532958984375,-0.00640106201171875,0.00302635389380157
-0.000545501708984375,-0.007808685302734375,0.0032790745608508587
-0.002471923828125,-0.008518218994140625,0.00034605368273332715
0.00066375732421875,-0.005954742431640625,0.003549703164026141
-0.00323486328125,-0.00638580322265625,0.0011310647241771221
-0.0037078857421875,-0.002986907958984375,0.0023762634955346584
-0.00211334228515625,-0.008487701416015625,0.004033864475786686
-0.004169464111328125,-0.006893157958984375,0.0047964733093976974
-0.002468109130859375,-0.004772186279296875,0.0014563758159056306
-0.00327301025390625,-0.00919342041015625,0.004120024386793375
0.00289154052734375,-0.00472259521484375,-0.00038400490302592516
0.003936767578125,-0.001636505126953125,0.0031254389323294163
-0.00359344482421875,-0.005916595458984375,0.0036577873397618532
-0.00290679931640625,-0.00850677490234375,0.004231520462781191
0.001148223876953125,-0.004375457763671875,-0.0004963000537827611
0.002685546875,-0.004528045654296875,0.004838848952203989
0.00384521484375,-0.00331878662109375,0.0038859194610267878
0.00893402099609375,-0.00714111328125,0.0026380266062915325
0.02059173583984375,-0.007476806640625,-0.0007855017320252955
0.03157806396484375,-0.00714111328125,0.0009729857556521893
0.044513702392578125,-0.005306243896484375,-0.0017289232928305864
0.062450408935546875,-0.00389862060546875,-0.002160221803933382
0.07469558715820312,-0.00464630126953125,-0.002302795648574829
0.09089279174804688,-0.003398895263671875,-0.0040441956371068954
0.10538864135742188,-0.00571441650390625,-0.005421524401754141
0.12247467041015625,-0.00609588623046875,-0.0037652484606951475
0.13559722900390625,-0.00325775146484375,-0.004360574297606945
0.15443801879882812,-0.002330780029296875,-0.0020596093963831663
0.18101882934570312,-0.00019073486328125,-0.000886114314198494
0.20923995971679688,0.00146484375,-0.0006240923539735377
0.24116134643554688,0.005809783935546875,0.0008068486349657178
0.2730712890625,0.01055908203125,0.0028374262619763613
0.3066291809082031,0.00989532470703125,0.00768508855253458
0.33465576171875,0.02025604248046875,0.0068165757693350315
0.366058349609375,0.020671844482421875,0.005072212312370539
0.4113349914550781,0.019023895263671875,0.010051730088889599
0.45719146728515625,0.01860809326171875,0.01216120645403862
0.5051040649414062,0.025554656982421875,0.00697476277127862
0.553955078125,0.028522491455078125,0.006669895723462105
0.6021957397460938,0.034637451171875,0.008585098199546337
0.6493721008300781,0.038684844970703125,0.010572915896773338
0.6671028137207031,0.037090301513671875,0.008432168513536453
0.6828498840332031,0.03464508056640625,0.007073870860040188
0.7010726928710938,0.037128448486328125,0.007969779893755913
0.7171859741210938,0.037548065185546875,0.007660386152565479
0.7340774536132812,0.04038238525390625,0.008032213896512985
0.7522468566894531,0.04143524169921875,0.007566950283944607
0.7860298156738281,0.042713165283203125,0.005911211483180523
0.8369941711425781,0.04647064208984375,0.005657949484884739
0.907806396484375,0.048137664794921875,0.0032716148998588324
0.9591598510742188,0.05309295654296875,0.0020127345342189074
0.9864082336425781,0.05985260009765625,-0.01836855337023735
0.9899101257324219,0.068939208984375,-0.06184101849794388
0.9897384643554688,0.07598114013671875,-0.10124866664409637
0.9866752624511719,0.085357666015625,-0.15774500370025635
0.9879531860351562,0.09693527221679688,-0.21612803637981415
0.9666023254394531,0.016429901123046875,-0.2692961096763611
0.9709281921386719,0.03029632568359375,-0.3278365433216095
0.9777908325195312,0.030437469482421875,-0.36815276741981506
0.9832077026367188,0.03614044189453125,-0.4213583767414093
0.9893379211425781,0.036029815673828125,-0.44413989782333374
0.9900131225585938,0.04047393798828125,-0.45672607421875
0.9932975769042969,0.038055419921875,-0.48188185691833496
0.9979248046875,0.04602813720703125,-0.5151330828666687
1.0041580200195312,0.050586700439453125,-0.5529773235321045
0.9976005554199219,-0.021633148193359375,-0.5914516448974609
1.0113029479980469,-0.025188446044921875,-0.6369120478630066
1.0125503540039062,-0.0281829833984375,-0.6683661341667175
1.0119705200195312,-0.02779388427734375,-0.6658008098602295
1.0138130187988281,-0.030170440673828125,-0.6660124659538269
1.0186653137207031,-0.05937957763671875,-0.667644202709198
1.0254325866699219,-0.103912353515625,-0.6693801283836365
1.0356521606445312,-0.15856170654296875,-0.6696987152099609
1.0395431518554688,-0.20966720581054688,-0.6640715003013611
1.0312309265136719,-0.14125442504882812,-0.6792491674423218
1.0423507690429688,-0.03839111328125,-0.6868798136711121
1.0366935729980469,-0.03934478759765625,-0.6767998933792114
1.0359420776367188,-0.04065704345703125,-0.6649548411369324
1.03326416015625,-0.04195404052734375,-0.6547302007675171
1.0266227722167969,-0.039279937744140625,-0.6363404393196106
1.0302543640136719,-0.07065963745117188,-0.6306031346321106
1.03643798828125,-0.1150970458984375,-0.6303493976593018
1.0500297546386719,-0.1636505126953125,-0.6316605806350708
1.0681266784667969,-0.2256927490234375,-0.6342959403991699
1.0819931030273438,-0.2777862548828125,-0.6358160972595215
1.097198486328125,-0.34963226318359375,-0.6389338970184326
1.1106491088867188,-0.40317535400390625,-0.6389139294624329
1.1240234375,-0.45534515380859375,-0.6414400339126587
1.1289749145507812,-0.5214500427246094,-0.6270400881767273
1.1259231567382812,-0.5356559753417969,-0.5932375192642212
1.1061019897460938,-0.5421104431152344,-0.5439563989639282
1.1190910339355469,-0.5644111633300781,-0.5361968874931335
1.1377944946289062,-0.6023826599121094,-0.5352601408958435
1.1480598449707031,-0.6287155151367188,-0.5371395945549011
1.1646842956542969,-0.6547584533691406,-0.5400207042694092
1.1845893859863281,-0.7010879516601562,-0.5428694486618042
1.21759033203125,-0.7595710754394531,-0.5450974702835083
1.2415771484375,-0.8085556030273438,-0.5426794290542603
1.2672348022460938,-0.8524513244628906,-0.5403262376785278
1.2907333374023438,-0.8987045288085938,-0.5400315523147583
1.3170242309570312,-0.9464187622070312,-0.5405290722846985
1.3414077758789062,-0.9917106628417969,-0.5403230786323547
1.3636054992675781,-1.0404205322265625,-0.5421283841133118
1.3900375366210938,-1.0886001586914062,-0.541271448135376
1.4101066589355469,-1.1346893310546875,-0.5414817333221436
1.4394645690917969,-1.1863632202148438,-0.5407878160476685
1.4634323120117188,-1.2309379577636719,-0.5408469438552856
1.5090866088867188,-1.3009567260742188,-0.5406395792961121
1.5134201049804688,-1.3151893615722656,-0.5390712022781372
1.5213851928710938,-1.3341751098632812,-0.5383440852165222
1.5238227844238281,-1.3507156372070312,-0.5385395288467407
1.5478515625,-1.3798141479492188,-0.5353225469589233
1.5728988647460938,-1.4274749755859375,-0.5350353717803955
1.6090888977050781,-1.4946098327636719,-0.5363677144050598
1.6369132995605469,-1.5431976318359375,-0.5365111827850342
1.6679496765136719,-1.6074333190917969,-0.5359360575675964
1.7032966613769531,-1.6597938537597656,-0.535277247428894
1.7352523803710938,-1.7279281616210938,-0.5360956788063049
1.7651176452636719,-1.7754859924316406,-0.5360646843910217
1.79046630859375,-1.8300628662109375,-0.537243127822876
1.8196220397949219,-1.8791961669921875,-0.5345099568367004
1.8484573364257812,-1.9090995788574219,-0.555590808391571
1.8656234741210938,-1.911285400390625,-0.5846686959266663
1.8682746887207031,-1.9181289672851562,-0.5997202396392822
1.8573226928710938,-1.9288864135742188,-0.5734133720397949
1.8625068664550781,-1.9297714233398438,-0.5644217133522034
1.8588027954101562,-1.9434471130371094,-0.5377917885780334
1.8536796569824219,-1.9521903991699219,-0.5041314959526062
1.8556594848632812,-1.9584426879882812,-0.46884581446647644
1.8504447937011719,-1.9635391235351562,-0.42417973279953003
1.8500289916992188,-1.9754981994628906,-0.3707181215286255
1.7484664916992188,-1.9807357788085938,-0.37120676040649414
1.6579513549804688,-1.9889869689941406,-0.37779170274734497
1.6908988952636719,-2.0068283081054688,-0.3596770465373993
1.6783218383789062,-2.019195556640625,-0.32098695635795593
1.6821517944335938,-2.0274314880371094,-0.2773136496543884
1.6767044067382812,-2.034198760986328,-0.23448824882507324
1.6759414672851562,-2.0441513061523438,-0.18713094294071198
1.6739082336425781,-2.054309844970703,-0.15494059026241302
1.67303466796875,-2.0512351989746094,-0.14075013995170593
1.6913032531738281,-2.0723609924316406,-0.1285669505596161
1.7205810546875,-2.0796279907226562,-0.1244882345199585
1.7714920043945312,-2.0766830444335938,-0.12000172585248947
1.815582275390625,-2.0909042358398438,-0.11626345664262772
1.8633537292480469,-2.0954933166503906,-0.11513644456863403
1.9020462036132812,-2.1053085327148438,-0.11226365715265274
1.9697647094726562,-2.1214561462402344,-0.1086578443646431
2.009174346923828,-2.119434356689453,-0.10845211893320084
2.0485916137695312,-2.133678436279297,-0.10808687657117844
2.109813690185547,-2.1507492065429688,-0.10478813201189041
2.143634796142578,-2.153553009033203,-0.10592261701822281
2.2034225463867188,-2.1620216369628906,-0.10080059617757797
2.2660903930664062,-2.1711654663085938,-0.09880266338586807
2.325439453125,-2.1815261840820312,-0.09780378639698029
2.363567352294922,-2.1895599365234375,-0.09618353843688965
2.4179000854492188,-2.1955490112304688,-0.09401854127645493
2.465709686279297,-2.2019882202148438,-0.09034615010023117
2.5246047973632812,-2.2103805541992188,-0.09069233387708664
2.5711135864257812,-2.2117843627929688,-0.08969078212976456
2.575061798095703,-2.2139816284179688,-0.09828425198793411
2.585559844970703,-2.21795654296875,-0.10784842818975449
2.602954864501953,-2.2182388305664062,-0.12096785753965378
2.6202774047851562,-2.2181320190429688,-0.1469765454530716
2.636932373046875,-2.216419219970703,-0.14967010915279388
2.6749038696289062,-2.2240982055664062,-0.14050841331481934
2.695220947265625,-2.2336502075195312,-0.14708195626735687
2.7094650268554688,-2.246479034423828,-0.17926457524299622
2.7144851684570312,-2.241626739501953,-0.2023583948612213
2.7319259643554688,-2.239704132080078,-0.22240053117275238
2.7632675170898438,-2.247417449951172,-0.21599650382995605
2.808349609375,-2.2654151916503906,-0.21434222161769867
2.8415145874023438,-2.278766632080078,-0.21064166724681854
2.879955291748047,-2.2979087829589844,-0.20830151438713074
2.920948028564453,-2.312469482421875,-0.2058509886264801
2.9718093872070312,-2.3281173706054688,-0.2023973912000656
3.011272430419922,-2.3371734619140625,-0.20383262634277344
3.050067901611328,-2.3590850830078125,-0.2027401328086853
3.102886199951172,-2.3714370727539062,-0.20279382169246674
3.1242904663085938,-2.3863677978515625,-0.20335224270820618
3.137897491455078,-2.3861007690429688,-0.20368628203868866
3.159210205078125,-2.38726806640625,-0.20231519639492035
3.1773757934570312,-2.4039459228515625,-0.20105396211147308
3.1963577270507812,-2.4064674377441406,-0.20098669826984406
3.2182083129882812,-2.4154739379882812,-0.19957490265369415
3.231678009033203,-2.4203720092773438,-0.19799254834651947
3.2503585815429688,-2.4306068420410156,-0.19656115770339966
3.2666244506835938,-2.4326858520507812,-0.1965232938528061
3.2859420776367188,-2.439350128173828,-0.19606484472751617
3.3037033081054688,-2.452178955078125,-0.1941041201353073
3.3231582641601562,-2.4566574096679688,-0.19346651434898376
3.3442459106445312,-2.462871551513672,-0.19330136477947235
3.354267120361328,-2.4726791381835938,-0.1961209625005722
3.3719863891601562,-2.470531463623047,-0.2111702412366867
3.375804901123047,-2.472644805908203,-0.22610366344451904
3.387584686279297,-2.4704513549804688,-0.23937539756298065
3.387401580810547,-2.4747657775878906,-0.24968484044075012
3.4018936157226562,-2.4719314575195312,-0.2762279212474823
3.411914825439453,-2.47198486328125,-0.3105684816837311
3.40118408203125,-2.4659881591796875,-0.33561578392982483
3.427001953125,-2.4706649780273438,-0.37605151534080505
3.438915252685547,-2.4661331176757812,-0.40926089882850647
3.4451370239257812,-2.4610862731933594,-0.44688892364501953
3.4555282592773438,-2.4639434814453125,-0.47994616627693176
3.461669921875,-2.4667015075683594,-0.5124089121818542
3.472003936767578,-2.4614639282226562,-0.5374074578285217
3.4775009155273438,-2.471660614013672,-0.5676443576812744
3.430950164794922,-2.445526123046875,-0.5834811925888062
3.4947433471679688,-2.4742469787597656,-0.6200706362724304
3.5109634399414062,-2.4775123596191406,-0.6433237195014954
3.506420135498047,-2.471881866455078,-0.655056357383728
3.51776123046875,-2.4778823852539062,-0.6775683164596558
3.4615707397460938,-2.4839401245117188,-0.6957471966743469
3.3561325073242188,-2.4762039184570312,-0.6980133652687073
3.3381271362304688,-2.47161865234375,-0.7039612531661987
3.3420333862304688,-2.4807586669921875,-0.7206372618675232
3.352264404296875,-2.4701881408691406,-0.7326230406761169
3.3599929809570312,-2.541778564453125,-0.7359594702720642
3.3545150756835938,-2.5703811645507812,-0.733920693397522
3.3635330200195312,-2.6407089233398438,-0.7376382350921631
3.353870391845703,-2.7016525268554688,-0.7371776103973389
3.3579177856445312,-2.7545089721679688,-0.7416285872459412
3.361492156982422,-2.831878662109375,-0.7413771152496338
3.349323272705078,-2.8850555419921875,-0.7371500730514526
3.3459091186523438,-2.9674415588378906,-0.7400934100151062
3.342784881591797,-3.0085678100585938,-0.7402054667472839
3.338031768798828,-3.0269546508789062,-0.7426559329032898
3.337604522705078,-3.0565567016601562,-0.7423699498176575
3.340404510498047,-3.0734405517578125,-0.7440281510353088
3.334880828857422,-3.0876922607421875,-0.7437343001365662
3.3398666381835938,-3.1195945739746094,-0.7451897263526917
3.337474822998047,-3.1593284606933594,-0.7475572824478149
3.32464599609375,-3.2273178100585938,-0.7505742907524109
3.3211746215820312,-3.2958755493164062,-0.7526371479034424
3.314136505126953,-3.4200439453125,-0.7618407607078552
3.3298568725585938,-3.3925094604492188,-0.7695391178131104
3.315521240234375,-3.4112091064453125,-0.7459322214126587
3.3093948364257812,-3.4150543212890625,-0.7269803285598755
3.303661346435547,-3.4253196716308594,-0.6997655034065247
3.2945327758789062,-3.43121337890625,-0.6655508279800415
3.2856521606445312,-3.4431533813476562,-0.6391955614089966
3.267932891845703,-3.4514007568359375,-0.6079779267311096
3.2349472045898438,-3.453136444091797,-0.5869489312171936
3.2488632202148438,-3.4515304565429688,-0.5555691719055176
3.2612533569335938,-3.453960418701172,-0.5401589274406433
3.259471893310547,-3.4505386352539062,-0.5395386219024658
3.259685516357422,-3.4507217407226562,-0.538978636264801
3.2567520141601562,-3.4601516723632812,-0.531917929649353
3.25616455078125,-3.461048126220703,-0.5242377519607544
3.257915496826172,-3.463970184326172,-0.5061360597610474
3.2430648803710938,-3.4646644592285156,-0.46941810846328735
3.2019271850585938,-3.4867706298828125,-0.44121360778808594
3.1990966796875,-3.4902610778808594,-0.4020713269710541
3.182880401611328,-3.4962692260742188,-0.3787400722503662
3.175243377685547,-3.495433807373047,-0.3560851812362671
3.0699462890625,-3.624011993408203,-0.3586668372154236
3.052417755126953,-3.6914710998535156,-0.37617745995521545
3.031719207763672,-3.7058029174804688,-0.35816115140914917
2.997455596923828,-3.6630592346191406,-0.35769832134246826
3.052539825439453,-3.6222305297851562,-0.3600285053253174
3.077747344970703,-3.6551246643066406,-0.36771026253700256
3.110790252685547,-3.6913681030273438,-0.37182632088661194
3.1660995483398438,-3.7302780151367188,-0.3746475875377655
3.1877822875976562,-3.7494888305664062,-0.3772410750389099
3.1998825073242188,-3.7599830627441406,-0.3768431544303894
3.2136459350585938,-3.804615020751953,-0.3849821388721466
3.2626113891601562,-3.8484725952148438,-0.3826400935649872
3.2999801635742188,-3.8821945190429688,-0.3772675693035126
3.3407974243164062,-3.916919708251953,-0.37624216079711914
3.385498046875,-3.9453773498535156,-0.3742856979370117
3.424144744873047,-3.9852256774902344,-0.37294861674308777
3.463153839111328,-4.020027160644531,-0.3729364573955536
3.5016555786132812,-4.052635192871094,-0.37063729763031006
3.556884765625,-4.095306396484375,-0.36941617727279663
3.635456085205078,-4.164417266845703,-0.3628639280796051
3.678844451904297,-4.200752258300781,-0.3636094033718109
3.726978302001953,-4.230049133300781,-0.36342883110046387
3.761829376220703,-4.264720916748047,-0.36164459586143494
3.7801132202148438,-4.278522491455078,-0.3616434633731842
3.8212966918945312,-4.311611175537109,-0.3611346185207367
3.859142303466797,-4.349266052246094,-0.3619459867477417
3.9242172241210938,-4.39495849609375,-0.36461198329925537
4.02593994140625,-4.475574493408203,-0.36151254177093506
4.067893981933594,-4.5117340087890625,-0.3592565357685089
4.135791778564453,-4.559455871582031,-0.356330007314682
4.184913635253906,-4.601802825927734,-0.3539724349975586
4.232246398925781,-4.635871887207031,-0.3555058538913727
4.285114288330078,-4.68060302734375,-0.35747453570365906
4.345207214355469,-4.723182678222656,-0.35814422369003296
4.396697998046875,-4.763145446777344,-0.35761192440986633
4.442127227783203,-4.803287506103516,-0.3552212417125702
4.509624481201172,-4.8497772216796875,-0.3530254662036896
4.522960662841797,-4.866294860839844,-0.3511165976524353
4.532428741455078,-4.869422912597656,-0.3507364094257355
4.550457000732422,-4.883415222167969,-0.35279279947280884
4.610858917236328,-4.9300994873046875,-0.35065847635269165
4.6561279296875,-4.962181091308594,-0.3498474061489105
4.722644805908203,-5.017845153808594,-0.3501823842525482
4.763389587402344,-5.0441436767578125,-0.35109806060791016
4.812389373779297,-5.085735321044922,-0.3505803346633911
4.879386901855469,-5.135688781738281,-0.34800899028778076
4.918281555175781,-5.166473388671875,-0.34541642665863037
4.992927551269531,-5.22247314453125,-0.3430476784706116
5.041057586669922,-5.2503814697265625,-0.3421456813812256
5.110877990722656,-5.305828094482422,-0.3367272615432739
5.149250030517578,-5.332481384277344,-0.33257758617401123
5.182273864746094,-5.357093811035156,-0.3338000178337097
5.195384979248047,-5.363582611083984,-0.33269786834716797
5.212577819824219,-5.377758026123047,-0.33327674865722656
5.222511291503906,-5.387870788574219,-0.3298782706260681
5.261016845703125,-5.406074523925781,-0.32980355620384216
5.281951904296875,-5.421630859375,-0.33019202947616577
5.294910430908203,-5.4273681640625,-0.330293744802475
5.311046600341797,-5.445980072021484,-0.32845184206962585
5.331310272216797,-5.456764221191406,-0.3281451165676117
5.414257049560547,-5.524314880371094,-0.326075941324234
5.461456298828125,-5.553382873535156,-0.3267267942428589
5.535747528076172,-5.601383209228516,-0.33112332224845886
5.577167510986328,-5.6393585205078125,-0.33023184537887573
5.628196716308594,-5.669269561767578,-0.33099260926246643
5.707019805908203,-5.720100402832031,-0.3302815854549408
5.776287078857422,-5.776584625244141,-0.3316035866737366
5.822174072265625,-5.8109130859375,-0.3322839140892029
5.888481140136719,-5.858699798583984,-0.33078697323799133
5.943256378173828,-5.893898010253906,-0.3319096863269806
6.013744354248047,-5.943828582763672,-0.33267179131507874
6.064502716064453,-5.983665466308594,-0.3328185975551605
6.130767822265625,-6.031505584716797,-0.3335781693458557
6.164756774902344,-6.0578765869140625,-0.33411261439323425
6.184154510498047,-6.071083068847656,-0.33556681871414185
6.198020935058594,-6.081123352050781,-0.3354138731956482
6.219348907470703,-6.095226287841797,-0.33551424741744995
6.231910705566406,-6.104881286621094,-0.3347040116786957
6.251289367675781,-6.116176605224609,-0.3347134292125702
6.268867492675781,-6.128368377685547,-0.33561980724334717
6.291046142578125,-6.147022247314453,-0.3340150713920593
6.305335998535156,-6.15643310546875,-0.3344968557357788
6.313117980957031,-6.1604156494140625,-0.33479633927345276
6.323711395263672,-6.164497375488281,-0.33521732687950134
6.330268859863281,-6.172004699707031,-0.3342973291873932
6.333274841308594,-6.178874969482422,-0.32496073842048645
6.326774597167969,-6.179363250732422,-0.31458181142807007
6.33172607421875,-6.186363220214844,-0.2971072196960449
6.332439422607422,-6.191776275634766,-0.2872846722602844
6.333427429199219,-6.190818786621094,-0.2741241753101349
6.325386047363281,-6.194427490234375,-0.2614973783493042
6.324493408203125,-6.193260192871094,-0.25087499618530273
6.32666015625,-6.198875427246094,-0.2302856743335724
6.325244903564453,-6.197742462158203,-0.21865881979465485
6.323963165283203,-6.202018737792969,-0.20503221452236176
6.322998046875,-6.204582214355469,-0.19065852463245392
6.322906494140625,-6.206642150878906,-0.17936965823173523
6.323127746582031,-6.204639434814453,-0.17012359201908112
6.324188232421875,-6.2086639404296875,-0.149529367685318
6.322624206542969,-6.2117156982421875,-0.13597449660301208
6.320472717285156,-6.207340240478516,-0.12375839799642563
6.320648193359375,-6.212928771972656,-0.11084230989217758
6.31787109375,-6.210346221923828,-0.0985734760761261
6.318622589111328,-6.216285705566406,-0.0838250070810318
6.255695343017578,-6.209903717041016,-0.06805677711963654
6.253639221191406,-6.210792541503906,-0.03460470587015152
6.288715362548828,-6.212211608886719,-0.027526389807462692
6.326499938964844,-6.204627990722656,-0.024736415594816208
6.369953155517578,-6.194713592529297,-0.025524379685521126
6.436740875244141,-6.191520690917969,-0.02568168379366398
6.564128875732422,-6.193775177001953,-0.0027853534556925297
6.635379791259766,-6.202350616455078,0.006088709458708763
6.69891357421875,-6.196437835693359,0.006904656533151865
6.749046325683594,-6.191230773925781,0.007389274425804615
6.801868438720703,-6.192531585693359,0.0068376497365534306
6.865787506103516,-6.181232452392578,0.002619803650304675
6.8829345703125,-6.1866302490234375,0.0006873795064166188
6.901218414306641,-6.180870056152344,0.0010580619564279914
6.952548980712891,-6.179237365722656,-3.727274588527507e-06
7.008502960205078,-6.170391082763672,0.003872174071148038
7.075183868408203,-6.1639251708984375,0.003933774773031473
7.125762939453125,-6.159461975097656,0.013901532627642155
7.151969909667969,-6.165401458740234,0.04725080728530884
7.205448150634766,-6.1554107666015625,0.04860736429691315
7.272838592529297,-6.144123077392578,0.048452358692884445
7.325748443603516,-6.140571594238281,0.048249371349811554
7.372638702392578,-6.135124206542969,0.04815690964460373
7.42340087890625,-6.112293243408203,0.04101204127073288
7.455223083496094,-6.089668273925781,0.015608055517077446
7.504718780517578,-6.073490142822266,0.006355111487209797
7.5709228515625,-6.065944671630859,0.008472542278468609
7.582927703857422,-6.063972473144531,0.009624436497688293
7.627689361572266,-6.064365386962891,0.012384528294205666
7.696170806884766,-6.050086975097656,0.011812068521976471
7.757415771484375,-6.042041778564453,0.015219827182590961
7.814426422119141,-6.043426513671875,0.01051926240324974
7.874179840087891,-6.041236877441406,0.008348516188561916
7.951572418212891,-6.035896301269531,0.00814334861934185
8.00885009765625,-6.028404235839844,0.01060571800917387
8.089435577392578,-6.017875671386719,0.013371001929044724
8.150779724121094,-6.015594482421875,0.013178137131035328
8.226432800292969,-6.009178161621094,0.010366622358560562
8.285343170166016,-6.002864837646484,0.009123296476900578
8.380924224853516,-5.991790771484375,0.007665643468499184
8.465728759765625,-5.9922943115234375,0.004833993501961231
8.481346130371094,-5.985744476318359,0.004683801904320717
8.522735595703125,-5.989540100097656,0.001594683388248086
8.533672332763672,-5.9867706298828125,0.0004558449436444789
8.547416687011719,-5.987968444824219,-8.169015200110152e-05
8.558799743652344,-5.986808776855469,-0.0044053965248167515
8.564220428466797,-5.985893249511719,-0.006954288110136986
8.563793182373047,-5.985786437988281,-0.008395247161388397
8.563968658447266,-5.988563537597656,-0.007690743077546358
8.565757751464844,-5.987632751464844,-0.006580694578588009
8.563907623291016,-5.987758636474609,-0.007639722898602486
8.565448760986328,-5.988136291503906,-0.006625516340136528
8.564647674560547,-5.988456726074219,-0.00830512773245573
8.56332778930664,-5.987632751464844,-0.007352436892688274
8.565208435058594,-5.989116668701172,-0.008006637915968895
8.565387725830078,-5.989025115966797,-0.007049653213471174
8.563323974609375,-5.988288879394531,-0.02451094053685665
8.562747955322266,-5.9823455810546875,-0.07071468234062195
8.588829040527344,-5.975303649902344,-0.1180579885840416
8.583812713623047,-5.962741851806641,-0.1738218069076538
8.576244354248047,-5.967445373535156,-0.17706821858882904
